type,id,bnf_code,nm
amp,24376011000001101,0801050AFAAAFAF,Topotecan 1mg/1ml concentrate for solution for infusion vials (medac UK)
amp,19671811000001109,0801050AFAAABAB,Topotecan 4mg powder for solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,21294711000001101,0801050AFAAABAB,Topotecan 4mg powder for solution for infusion vials (Accord Healthcare Ltd)
amp,19633711000001102,0801050AFAAABAB,Topotecan 4mg powder for solution for infusion vials (Actavis UK Ltd)
amp,29743911000001107,0801050AFAAAEAE,Topotecan 4mg/4ml concentrate for solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,21298711000001109,0801050AFAAAEAE,Topotecan 4mg/4ml concentrate for solution for infusion vials (Accord Healthcare Ltd)
amp,19625511000001108,0801050AFAAAEAE,Topotecan 4mg/4ml concentrate for solution for infusion vials (Pfizer Ltd)
amp,23046711000001104,0801050AFAAAEAE,Topotecan 4mg/4ml concentrate for solution for infusion vials (Teva UK Ltd)
amp,24376211000001106,0801050AFAAAEAE,Topotecan 4mg/4ml concentrate for solution for infusion vials (medac UK)
amp,14602911000001103,0801050AUBBAAAA,Torisel 30mg/1.2ml concentrate for solution for infusion vials and diluent (Pfizer Ltd)
amp,36756311000001105,0801050ADBGAAAA,Trazimera 150mg powder for concentrate for solution for infusion vials (Pfizer Ltd)
amp,37616311000001106,0801050ADBGABAE,Trazimera 420mg powder for concentrate for solution for infusion vials (Pfizer Ltd)
amp,4453011000001100,0801030S0BCAAAB,Uftoral capsules (Merck Serono Ltd)
amp,13094411000001107,0801050ARBBAAAA,Vectibix 100mg/5ml concentrate for solution for infusion vials (Amgen Ltd)
amp,14689011000001108,0801050ARBBABAB,Vectibix 400mg/20ml concentrate for solution for infusion vials (Amgen Ltd)
amp,4812711000001105,0801040H0BBAAAA,Velbe 10mg powder for solution for injection vials (Eli Lilly and Company Ltd)
amp,10060111000001109,0801040H0AAABAB,Vinblastine 10mg/10ml solution for injection vials (A A H Pharmaceuticals Ltd)
amp,4813011000001104,0801040H0AAABAB,Vinblastine 10mg/10ml solution for injection vials (Pfizer Ltd)
amp,35320311000001106,,Vinblastine 10mg/50ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,35320711000001105,,Vinblastine 11mg/50ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,35321111000001103,,Vinblastine 12mg/50ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,35321811000001105,,Vinblastine 8.2mg/50ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,35322211000001102,,Vinblastine 9mg/50ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,35778311000001108,0801060A0BBAAAA,Vyxeos liposomal 44mg/100mg powder for concentrate for solution for infusion vials (Jazz Pharmaceuticals UK)
amp,35725811000001107,1001030ABBBABAC,Xeljanz 10mg tablets (Pfizer Ltd)
amp,38101111000001109,,Xeljanz 11mg modified-release tablets (Pfizer Ltd)
amp,34275911000001103,1001030ABBBAAAB,Xeljanz 5mg tablets (Pfizer Ltd)
amp,19382711000001108,0801050BCBBABAB,Yervoy 200mg/40ml concentrate for solution for infusion vials (Bristol-Myers Squibb Pharmaceuticals Ltd)
amp,37776611000001103,,Yervoy 200mg/40ml concentrate for solution for infusion vials (Originalis B.V.)
amp,19381511000001106,0801050BCBBAAAA,Yervoy 50mg/10ml concentrate for solution for infusion vials (Bristol-Myers Squibb Pharmaceuticals Ltd)
amp,36908611000001100,,Yervoy 50mg/10ml concentrate for solution for infusion vials (Originalis B.V.)
amp,22219311000001101,,Zaltrap 100mg/4ml concentrate for solution for infusion vials (Sanofi)
amp,22219711000001102,,Zaltrap 200mg/8ml concentrate for solution for infusion vials (Sanofi)
amp,4455011000001104,0801020P0BBACAD,Zavedos 10mg capsules (Pfizer Ltd)
amp,4456211000001103,0801020P0BBABAB,Zavedos 10mg powder for solution for injection vials (Pfizer Ltd)
amp,4455411000001108,0801020P0BBADAE,Zavedos 25mg capsules (Pfizer Ltd)
amp,4454611000001105,0801020P0BBAEAC,Zavedos 5mg capsules (Pfizer Ltd)
amp,4455911000001100,0801020P0BBAAAA,Zavedos 5mg powder for solution for injection vials (Pfizer Ltd)
amp,34717811000001104,,Zydelig 100mg tablets (Gilead Sciences International Ltd)
amp,27946811000001107,,Zydelig 100mg tablets (Gilead Sciences International Ltd)
amp,34718311000001109,,Zydelig 150mg tablets (Gilead Sciences International Ltd)
amp,27947211000001108,,Zydelig 150mg tablets (Gilead Sciences International Ltd)
vmp,22219211000001109,,Aflibercept 100mg/4ml solution for infusion vials
vmp,22219611000001106,,Aflibercept 200mg/8ml solution for infusion vials
vmp,21674211000001100,,Aflibercept 4mg/100microlitres solution for injection vials
vmp,34881211000001105,0801050CFAAAAAA,Avelumab 200mg/10ml solution for infusion vials
vmp,35906211000001100,0802020D0AAABAB,Basiliximab 10mg powder and solvent for solution for injection vials
vmp,35907511000001100,0802020D0AAAAAA,Basiliximab 20mg powder and solvent for solution for injection vials
vmp,19464711000001108,0802020Y0AAAAAA,Belatacept 250mg powder for solution for infusion vials
vmp,17872411000001102,,Bendamustine 100mg powder for solution for infusion vials
vmp,36627411000001108,,Bendamustine 180mg/4ml solution for infusion vials
vmp,17871411000001107,,Bendamustine 25mg powder for solution for infusion vials
vmp,16592911000001100,0802040ACAAAAAA,Canakinumab 150mg powder for solution for injection vials
vmp,35086111000001103,0802040ACAAABAB,Canakinumab 150mg/1ml solution for injection vials
vmp,4639311000001100,0801050F0AAAEAE,Carboplatin 150mg/15ml solution for infusion vials
vmp,35317711000001101,,Carboplatin 270mg/500ml in Glucose 5% infusion bags
vmp,35318411000001106,,Carboplatin 300mg/500ml in Glucose 5% infusion bags
vmp,35355911000001102,,Carboplatin 330mg/500ml in Glucose 5% infusion bags
vmp,35361411000001103,,Carboplatin 360mg/500ml in Glucose 5% infusion bags
vmp,35362411000001108,,Carboplatin 400mg/500ml in Glucose 5% infusion bags
vmp,4639411000001107,0801050F0AAAFAF,Carboplatin 450mg/45ml solution for infusion vials
vmp,35362811000001105,,Carboplatin 450mg/500ml in Glucose 5% infusion bags
vmp,35363511000001100,,Carboplatin 500mg/500ml in Glucose 5% infusion bags
vmp,4651811000001109,0801050F0AAADAD,Carboplatin 50mg/5ml solution for infusion vials
vmp,35363911000001107,,Carboplatin 560mg/500ml in Glucose 5% infusion bags
vmp,4651911000001104,0801050F0AAAGAG,Carboplatin 600mg/60ml solution for infusion vials
vmp,35364511000001102,,Carboplatin 630mg/500ml in Glucose 5% infusion bags
vmp,35364911000001109,,Carboplatin 700mg/500ml in Glucose 5% infusion bags
vmp,35365311000001107,,Carboplatin 790mg/500ml in Glucose 5% infusion bags
vmp,36133811000001102,0801010D0AAAAAA,Carmustine 100mg powder and solvent for solution for infusion vials
vmp,7553411000001106,0801010D0AAABAB,Carmustine 7.7mg implant
vmp,34819811000001109,0801010W0AAAAAA,Chlormethine 10mg solution for injection vials
vmp,37293111000001101,0801010W0AAABAB,Chlormethine 160micrograms/g gel
vmp,7322711000001106,0801050L0AAAAAA,Dacarbazine 100mg powder for solution for injection vials
vmp,7322911000001108,0801050L0AAAEAE,Dacarbazine 1g powder for solution for infusion vials
vmp,326989004,0801050L0AAABAB,Dacarbazine 200mg powder for solution for injection vials
vmp,7322811000001103,0801050L0AAADAD,Dacarbazine 500mg powder for solution for infusion vials
vmp,4956811000001100,0801050L0AAACAC,Dacarbazine 600mg powder for solution for infusion vials
vmp,4694211000001102,0801020J0AAAAAA,Daunorubicin (liposomal) 50mg/25ml solution for infusion vials
vmp,326835000,0801020J0AAABAB,Daunorubicin 20mg powder for solution for infusion vials
vmp,35812911000001103,0801060A0AAAAAA,Daunorubicin 44mg / Cytarabine 100mg powder for solution for infusion vials
vmp,35643211000001100,,Docetaxel 108mg/250ml in Sodium chloride 0.9% infusion bags
vmp,35643611000001103,,Docetaxel 120mg/250ml in Sodium chloride 0.9% infusion bags
vmp,35644011000001107,,Docetaxel 132mg/250ml in Sodium chloride 0.9% infusion bags
vmp,18300811000001102,0801050D0AAAHAH,Docetaxel 140mg/7ml solution for infusion vials
vmp,35644411000001103,,Docetaxel 148mg/250ml in Sodium chloride 0.9% infusion bags
vmp,18305911000001103,0801050D0AAAGAG,Docetaxel 160mg/16ml solution for infusion vials
vmp,18347511000001107,0801050D0AAAIAI,Docetaxel 160mg/8ml solution for infusion vials
vmp,35645811000001100,,Docetaxel 200mg/500ml in Sodium chloride 0.9% infusion bags
vmp,4630811000001100,0801050D0AAAAAA,Docetaxel 20mg/0.5ml solution for infusion vials and diluent
vmp,24509511000001108,0801050D0AAALAL,Docetaxel 20mg/0.72ml solution for infusion vials and diluent
vmp,17431011000001106,0801050D0AAACAC,Docetaxel 20mg/1ml solution for infusion vials
vmp,18306011000001106,0801050D0AAAEAE,Docetaxel 20mg/2ml solution for infusion vials
vmp,22857911000001107,,Docetaxel 20mg/2ml solution for infusion vials and diluent
vmp,24509611000001107,0801050D0AAAMAM,Docetaxel 80mg/2.88ml solution for infusion vials and diluent
vmp,4630911000001105,0801050D0AAABAB,Docetaxel 80mg/2ml solution for infusion vials and diluent
vmp,17431111000001107,0801050D0AAADAD,Docetaxel 80mg/4ml solution for infusion vials
vmp,18306111000001107,0801050D0AAAFAF,Docetaxel 80mg/8ml solution for infusion vials
vmp,22858011000001109,,Docetaxel 80mg/8ml solution for infusion vials and diluent
vmp,326790002,,Doxorubicin (liposomal) 20mg/10ml solution for infusion vials
vmp,9526811000001106,0801020K0AAAHAH,Doxorubicin (liposomal) 50mg powder and solvent for suspension for infusion vials
vmp,134619001,,Doxorubicin (liposomal) 50mg/25ml solution for infusion vials
vmp,35601611000001106,,Doxorubicin 100mg/50ml solution for infusion vials
vmp,35619611000001105,,Doxorubicin 100mg/50ml solution for injection pre-filled syringes
vmp,326788003,0801020K0AAAAAA,Doxorubicin 10mg powder for solution for injection vials
vmp,13453911000001102,0801020K0AAAIAI,Doxorubicin 10mg/2ml solution for injection vials
vmp,4700611000001102,0801020K0AAACAC,Doxorubicin 10mg/5ml solution for injection vials
vmp,36071311000001101,0801020K0AAAJAJ,Doxorubicin 200mg/100ml solution for infusion vials
vmp,22311211000001101,,Doxorubicin 20mg/10ml solution for infusion pre-filled syringes
vmp,35601211000001109,,Doxorubicin 20mg/10ml solution for infusion vials
vmp,22312511000001106,,Doxorubicin 45mg/22.5ml solution for infusion pre-filled syringes
vmp,326789006,0801020K0AAABAB,Doxorubicin 50mg powder for solution for injection vials
vmp,35620311000001104,,Doxorubicin 50mg/25ml solution for injection pre-filled syringes
vmp,4700511000001101,0801020K0AAADAD,Doxorubicin 50mg/25ml solution for injection vials
vmp,22313511000001104,,Doxorubicin 55mg/27.5ml solution for infusion pre-filled syringes
vmp,22314111000001105,,Doxorubicin 5mg/2.5ml solution for infusion pre-filled syringes
vmp,35620711000001100,,Doxorubicin 60mg/30ml solution for injection pre-filled syringes
vmp,20478211000001100,0801020K0AAAFAF,Doxorubicin liposomal pegylated 20mg/10ml solution for infusion vials
vmp,20478311000001108,0801020K0AAAGAG,Doxorubicin liposomal pegylated 50mg/25ml solution for infusion vials
vmp,29686811000001106,0801050BBAAABAB,Eribulin 1320micrograms/3ml solution for injection vials
vmp,18781111000001100,0801050BBAAAAAA,Eribulin 880micrograms/2ml solution for injection vials
vmp,33491511000001103,,Gemcitabine 1.2g/120ml infusion bags
vmp,37280911000001105,,Gemcitabine 1.4g/140ml infusion bags
vmp,17652111000001104,0801030X0AAACAC,Gemcitabine 1.5g powder for solution for infusion vials
vmp,33491611000001104,,Gemcitabine 1.6g/160ml infusion bags
vmp,33492011000001103,,Gemcitabine 1.8g/180ml infusion bags
vmp,37924011000001107,,Gemcitabine 1026mg/250ml in Sodium chloride 0.9% infusion bags
vmp,37924111000001108,,Gemcitabine 1100mg/250ml in Sodium chloride 0.9% infusion bags
vmp,37924211000001102,,Gemcitabine 1140mg/250ml in Sodium chloride 0.9% infusion bags
vmp,37924311000001105,,Gemcitabine 1254mg/250ml in Sodium chloride 0.9% infusion bags
vmp,37924411000001103,,Gemcitabine 1300mg/250ml in Sodium chloride 0.9% infusion bags
vmp,37924511000001104,,Gemcitabine 1368mg/250ml in Sodium chloride 0.9% infusion bags
vmp,37924611000001100,,Gemcitabine 1400mg/250ml in Sodium chloride 0.9% infusion bags
vmp,37924711000001109,,Gemcitabine 1500mg/250ml in Sodium chloride 0.9% infusion bags
vmp,37924811000001101,,Gemcitabine 1520mg/250ml in Sodium chloride 0.9% infusion bags
vmp,37924911000001106,,Gemcitabine 1710mg/250ml in Sodium chloride 0.9% infusion bags
vmp,37925011000001106,,Gemcitabine 1900mg/250ml in Sodium chloride 0.9% infusion bags
vmp,326910007,0801030X0AAAAAA,Gemcitabine 1g powder for solution for infusion vials
vmp,23603711000001109,0801030X0AAAIAI,Gemcitabine 1g/10ml solution for infusion vials
vmp,32780911000001103,0801030X0AAALAL,Gemcitabine 1g/25ml solution for infusion vials
vmp,18594811000001106,0801030X0AAAFAF,Gemcitabine 1g/26.3ml solution for infusion vials
vmp,33493311000001105,,Gemcitabine 2.2g/220ml infusion bags
vmp,326909002,0801030X0AAABAB,Gemcitabine 200mg powder for solution for infusion vials
vmp,23603811000001101,0801030X0AAAHAH,Gemcitabine 200mg/2ml solution for infusion vials
vmp,36753311000001101,0801030X0AAANAN,Gemcitabine 200mg/5.26ml solution for infusion vials
vmp,18594911000001101,0801030X0AAAEAE,Gemcitabine 200mg/5.3ml solution for infusion vials
vmp,32781011000001106,0801030X0AAAKAK,Gemcitabine 200mg/5ml solution for infusion vials
vmp,37925111000001107,,Gemcitabine 2128mg/250ml in Sodium chloride 0.9% infusion bags
vmp,37925211000001101,,Gemcitabine 2394mg/250ml in Sodium chloride 0.9% infusion bags
vmp,37925311000001109,,Gemcitabine 2400mg/250ml in Sodium chloride 0.9% infusion bags
vmp,17844811000001107,0801030X0AAADAD,Gemcitabine 2g powder for solution for infusion vials
vmp,33492511000001106,,Gemcitabine 2g/200ml infusion bags
vmp,23603911000001106,0801030X0AAAJAJ,Gemcitabine 2g/20ml solution for infusion vials
vmp,32781111000001107,0801030X0AAAMAM,Gemcitabine 2g/50ml solution for infusion vials
vmp,18595011000001101,0801030X0AAAGAG,Gemcitabine 2g/52.6ml solution for infusion vials
vmp,326828008,0801020P0AAADAD,Idarubicin 10mg capsules
vmp,326821002,0801020P0AAABAB,Idarubicin 10mg powder for solution for injection vials
vmp,36045511000001106,0801020P0AAAFAF,Idarubicin 10mg/10ml solution for injection vials
vmp,326829000,0801020P0AAAEAE,Idarubicin 25mg capsules
vmp,326827003,0801020P0AAACAC,Idarubicin 5mg capsules
vmp,326820001,0801020P0AAAAAA,Idarubicin 5mg powder for solution for injection vials
vmp,36045711000001101,0801020P0AAAGAG,Idarubicin 5mg/5ml solution for injection vials
vmp,27946711000001104,,Idelalisib 100mg tablets
vmp,27947111000001102,,Idelalisib 150mg tablets
vmp,19448511000001100,0801050BCAAABAB,Ipilimumab 200mg/40ml solution for infusion vials
vmp,19448611000001101,0801050BCAAAAAA,Ipilimumab 50mg/10ml solution for infusion vials
vmp,36049511000001109,0801050Q0AAAAAA,Irinotecan 100mg/5ml solution for infusion vials
vmp,35612011000001105,,Irinotecan 200mg/250ml in Sodium chloride 0.9% infusion bags
vmp,35612411000001101,,Irinotecan 220mg/250ml in Sodium chloride 0.9% infusion bags
vmp,35612811000001104,,Irinotecan 240mg/250ml in Sodium chloride 0.9% infusion bags
vmp,35613211000001106,,Irinotecan 260mg/250ml in Sodium chloride 0.9% infusion bags
vmp,35635311000001108,,Irinotecan 280mg/250ml in Sodium chloride 0.9% infusion bags
vmp,15568011000001101,0801050Q0AAACAC,Irinotecan 300mg/15ml solution for infusion vials
vmp,35635711000001107,,Irinotecan 300mg/250ml in Sodium chloride 0.9% infusion bags
vmp,35636311000001103,,Irinotecan 320mg/250ml in Sodium chloride 0.9% infusion bags
vmp,35640711000001103,,Irinotecan 360mg/250ml in Sodium chloride 0.9% infusion bags
vmp,35641111000001105,,Irinotecan 400mg/250ml in Sodium chloride 0.9% infusion bags
vmp,36049611000001108,0801050Q0AAABAB,Irinotecan 40mg/2ml solution for infusion vials
vmp,16460411000001100,0801050Q0AAADAD,Irinotecan 500mg/25ml solution for infusion vials
vmp,34155811000001108,0801050Q0AAAEAE,Irinotecan pegylated liposomal 43mg/10ml solution for infusion vials
vmp,374342006,0801010Q0AAADAD,Lomustine 100mg capsules
vmp,374336007,0801010Q0AAAAAA,Lomustine 10mg capsules
vmp,326760009,0801010Q0AAABAB,Lomustine 40mg capsules
vmp,374369007,0801050R0AAAAAA,Mitotane 500mg tablets
vmp,29889111000001100,0802040ATAAABAB,Nivolumab 100mg/10ml solution for infusion vials
vmp,35541811000001105,0802040ATAAACAC,Nivolumab 240mg/24ml solution for infusion vials
vmp,29889211000001106,0802040ATAAAAAA,Nivolumab 40mg/4ml solution for infusion vials
vmp,25503511000001103,0802030G0AAAAAA,Obinutuzumab 1g/40ml solution for infusion vials
vmp,17190711000001109,,Ofatumumab 100mg/5ml solution for infusion vials
vmp,19265711000001106,,Ofatumumab 1g/50ml solution for infusion vials
vmp,327036005,0801050ALAAADAD,Oxaliplatin 100mg powder for solution for infusion vials
vmp,10247311000001108,0801050ALAAABAB,Oxaliplatin 100mg/20ml solution for infusion vials
vmp,14779511000001101,0801050ALAAAFAF,Oxaliplatin 150mg powder for solution for infusion vials
vmp,10970711000001109,0801050ALAAAEAE,Oxaliplatin 200mg/40ml solution for infusion vials
vmp,35314211000001101,,Oxaliplatin 225mg/500ml in Glucose 5% infusion bags
vmp,35315711000001107,,Oxaliplatin 250mg/500ml in Glucose 5% infusion bags
vmp,35316111000001100,,Oxaliplatin 280mg/500ml in Glucose 5% infusion bags
vmp,327035009,0801050ALAAACAC,Oxaliplatin 50mg powder for solution for infusion vials
vmp,10246911000001106,0801050ALAAAAAA,Oxaliplatin 50mg/10ml solution for infusion vials
vmp,416803003,,Paclitaxel 100mg powder for suspension for infusion vials
vmp,36023611000001109,0801050V0AAABAB,Paclitaxel 100mg/16.7ml solution for infusion vials
vmp,35580011000001104,,Paclitaxel 108mg/250ml in Sodium chloride 0.9% infusion bags
vmp,35580411000001108,,Paclitaxel 120mg/250ml in Sodium chloride 0.9% infusion bags
vmp,35580811000001105,,Paclitaxel 132mg/250ml in Sodium chloride 0.9% infusion bags
vmp,35585611000001103,,Paclitaxel 144mg/250ml in Sodium chloride 0.9% infusion bags
vmp,36023711000001100,0801050V0AAACAC,Paclitaxel 150mg/25ml solution for infusion vials
vmp,35586011000001101,,Paclitaxel 162mg/500ml in Sodium chloride 0.9% infusion bags
vmp,35586411000001105,,Paclitaxel 180mg/500ml in Sodium chloride 0.9% infusion bags
vmp,35594611000001103,,Paclitaxel 198mg/500ml in Sodium chloride 0.9% infusion bags
vmp,35595311000001107,,Paclitaxel 216mg/500ml in Sodium chloride 0.9% infusion bags
vmp,35595711000001106,,Paclitaxel 240mg/500ml in Sodium chloride 0.9% infusion bags
vmp,35596111000001104,,Paclitaxel 270mg/500ml in Sodium chloride 0.9% infusion bags
vmp,35600111000001109,,Paclitaxel 300mg/500ml in Sodium chloride 0.9% infusion bags
vmp,36023811000001108,0801050V0AAADAD,Paclitaxel 300mg/50ml solution for infusion vials
vmp,4638011000001108,0801050V0AAAAAA,Paclitaxel 30mg/5ml solution for infusion vials
vmp,35600511000001100,,Paclitaxel 336mg/500ml in Sodium chloride 0.9% infusion bags
vmp,20177211000001100,0801050BEAAAAAA,Paclitaxel albumin 100mg powder for suspension for infusion vials
vmp,36025311000001103,0801050ARAAAAAA,Panitumumab 100mg/5ml solution for infusion vials
vmp,14696711000001104,0801050ARAAABAB,Panitumumab 400mg/20ml solution for infusion vials
vmp,14680811000001106,0801030Y0AAABAB,Pemetrexed 100mg powder for solution for infusion vials
vmp,31375911000001100,,Pemetrexed 100mg/4ml solution for infusion vials
vmp,31384111000001105,,Pemetrexed 1g/40ml solution for infusion vials
vmp,8993211000001102,0801030Y0AAAAAA,Pemetrexed 500mg powder for solution for infusion vials
vmp,31382611000001105,,Pemetrexed 500mg/20ml solution for infusion vials
vmp,327004003,0801050W0AAAAAA,Razoxane 125mg tablets
vmp,29211611000001100,,Secukinumab 150mg/1ml solution for injection pre-filled disposable devices
vmp,29212711000001102,,Secukinumab 150mg/1ml solution for injection pre-filled syringes
vmp,134627005,0801030S0AAABAB,Tegafur 100mg / Uracil 224mg capsules
vmp,35915411000001108,0801050AUAAAAAA,Temsirolimus 30mg/1.2ml solution for infusion vials and diluent
vmp,19311911000001101,,Thiotepa 100mg powder for solution for infusion vials
vmp,19311511000001108,,Thiotepa 15mg powder for solution for infusion vials
vmp,326773008,,Thiotepa 15mg powder for solution for injection vials
vmp,35734311000001100,1001030ABAAACAC,Tofacitinib 10mg tablets
vmp,38162311000001103,,Tofacitinib 11mg modified-release tablets
vmp,704317002,1001030ABAAABAB,Tofacitinib 5mg tablets
vmp,427960006,0801050AFAAADAD,Topotecan 1mg capsules
vmp,134636009,0801050AFAAAAAA,Topotecan 1mg powder for solution for infusion vials
vmp,21305811000001104,0801050AFAAAFAF,Topotecan 1mg/1ml solution for infusion vials
vmp,428403002,0801050AFAAACAC,Topotecan 250microgram capsules
vmp,327023005,0801050AFAAABAB,Topotecan 4mg powder for solution for infusion vials
vmp,19627511000001104,0801050AFAAAEAE,Topotecan 4mg/4ml solution for infusion vials
vmp,327399009,0801050ADAAAAAA,Trastuzumab 150mg powder for solution for infusion vials
vmp,35903811000001108,0801050ADAAAEAE,Trastuzumab 420mg powder for solution for infusion vials
vmp,23204911000001105,0801050ADAAABAB,Trastuzumab 600mg/5ml solution for injection vials
vmp,23985411000001104,0801050ADAAACAC,Trastuzumab emtansine 100mg powder for solution for infusion vials
vmp,23985511000001100,0801050ADAAADAD,Trastuzumab emtansine 160mg powder for solution for infusion vials
vmp,33749811000001102,0105030B0AAAAAA,Ustekinumab 130mg/26ml solution for infusion vials
vmp,17484011000001100,1305030D0AAABAB,Ustekinumab 45mg/0.5ml solution for injection pre-filled syringes
vmp,15125511000001103,1305030D0AAAAAA,Ustekinumab 45mg/0.5ml solution for injection vials
vmp,30920411000001100,1305030D0AAACAC,Ustekinumab 90mg/1ml solution for injection pre-filled syringes
vmp,36149811000001101,0801040H0AAAAAA,Vinblastine 10mg powder for solution for injection vials
vmp,36149911000001106,0801040H0AAABAB,Vinblastine 10mg/10ml solution for injection vials
vmp,35320211000001103,,Vinblastine 10mg/50ml in Sodium chloride 0.9% infusion bags
vmp,35320611000001101,,Vinblastine 11mg/50ml in Sodium chloride 0.9% infusion bags
vmp,35321011000001104,,Vinblastine 12mg/50ml in Sodium chloride 0.9% infusion bags
vmp,35321711000001102,,Vinblastine 8.2mg/50ml in Sodium chloride 0.9% infusion bags
vmp,35322111000001108,,Vinblastine 9mg/50ml in Sodium chloride 0.9% infusion bags
vmp,703814009,0801050BMAAAAAA,Vismodegib 150mg capsules
