obj_type,vpid,snomed_id,bnf_code,dmd_name,bnf_name,form_route
vmp,13395711000001103,13395711000001103,0105010E0AAAKAK,Sulfasalazine 125mg/5ml oral suspension,Sulfasalazine 125mg/5ml oral suspension,suspension.oral
vmp,13395811000001106,13395811000001106,0105010E0AAALAL,Sulfasalazine 200mg/5ml oral suspension,Sulfasalazine 200mg/5ml oral suspension,suspension.oral
vmp,13395611000001107,13395611000001107,0105010E0AAANAN,Sulfasalazine 100mg/5ml oral suspension,Sulfasalazine 100mg/5ml oral suspension,suspension.oral
vmp,16247411000001106,16247411000001106,0105010E0AAAPAP,Sulfasalazine 250mg/5ml oral suspension sugar free,Sulfasalazine 250mg/5ml oral suspension sugar free,suspension.oral
vmp,326873001,326873001,0801030L0AAAAAA,Mercaptopurine 50mg tablets,Mercaptopurine 50mg tablets,tablet.oral
vmp,18430611000001102,18430611000001102,0801030L0AAABAB,Mercaptopurine 10mg tablets,Mercaptopurine 10mg tablets,tablet.oral
vmp,12701611000001102,12701611000001102,0801030L0AAACAC,Mercaptopurine 5mg/5ml oral suspension,Mercaptopurine 5mg/5ml oral suspension,suspension.oral
vmp,12701511000001101,12701511000001101,0801030L0AAAFAF,Mercaptopurine 50mg/5ml oral suspension,Mercaptopurine 50mg/5ml oral suspension,suspension.oral
vmp,8796611000001103,8796611000001103,0801030L0AAAGAG,Mercaptopurine 10mg capsules,Mercaptopurine 10mg capsules,capsule.oral
vmp,8663711000001106,8663711000001106,0801030L0AAAHAH,Mercaptopurine 25mg/5ml oral suspension,Mercaptopurine 25mg/5ml oral suspension,suspension.oral
vmp,12701711000001106,12701711000001106,0801030L0AAAIAI,Mercaptopurine 75mg/5ml oral suspension,Mercaptopurine 75mg/5ml oral suspension,suspension.oral
vmp,20556311000001100,20556311000001100,0801030L0AAAJAJ,Mercaptopurine 25mg tablets,Mercaptopurine 25mg tablets,tablet.oral
vmp,20921111000001100,20921111000001100,0801030L0AAAKAK,Mercaptopurine 45mg/5ml oral suspension,Mercaptopurine 45mg/5ml oral suspension,suspension.oral
vmp,22154611000001102,22154611000001102,0801030L0AAALAL,Mercaptopurine 25mg capsules,Mercaptopurine 25mg capsules,capsule.oral
vmp,28366311000001107,28366311000001107,0801030L0AAAMAM,Mercaptopurine 30mg capsules,Mercaptopurine 30mg capsules,capsule.oral
vmp,28415311000001105,28415311000001105,0801030L0AAANAN,Mercaptopurine 75mg tablets,Mercaptopurine 75mg tablets,tablet.oral
vmp,31535311000001101,31535311000001101,0801030L0AAAPAP,Mercaptopurine 75mg capsules,Mercaptopurine 75mg capsules,capsule.oral
vmp,8663611000001102,8663611000001102,0801030L0AAAQAQ,Mercaptopurine 20mg/ml oral suspension,Mercaptopurine 20mg/ml oral suspension,suspension.oral
vmp,36595711000001109,36595711000001109,0801030L0AAARAR,Mercaptopurine 20mg capsules,Mercaptopurine 20mg capsules,capsule.oral
vmp,36979111000001107,36979111000001107,0801030L0AAASAS,Mercaptopurine 12.5mg capsules,Mercaptopurine 12.5mg capsules,capsule.oral
vmp,327072003,327072003,0802010G0AAAAAA,Azathioprine 50mg powder for solution for injection vials,Azathioprine 50mg powder for solution for injection vials,solutioninjection.intravenous
vmp,327071005,327071005,0802010G0AAADAD,Azathioprine 25mg tablets,Azathioprine 25mg tablets,tablet.oral
vmp,327070006,327070006,0802010G0AAAEAE,Azathioprine 50mg tablets,Azathioprine 50mg tablets,tablet.oral
vmp,8791311000001100,8791311000001100,0802010G0AAAHAH,Azathioprine 10mg capsules,Azathioprine 10mg capsules,capsule.oral
vmp,8308511000001103,8308511000001103,0802010G0AAAPAP,Azathioprine 50mg/5ml oral solution,Azathioprine 50mg/5ml oral solution,solution.oral
vmp,8308611000001104,8308611000001104,0802010G0AAAQAQ,Azathioprine 40mg/5ml oral suspension,Azathioprine 40mg/5ml oral liquid,suspension.oral
vmp,8308711000001108,8308711000001108,0802010G0AAAQAQ,Azathioprine 40mg/5ml oral solution,Azathioprine 40mg/5ml oral liquid,solution.oral
vmp,8282111000001104,8282111000001104,0802010G0AAARAR,Azathioprine 10mg/5ml oral solution,Azathioprine 10mg/5ml oral liquid,solution.oral
vmp,8282211000001105,8282211000001105,0802010G0AAARAR,Azathioprine 10mg/5ml oral suspension,Azathioprine 10mg/5ml oral liquid,suspension.oral
vmp,8284011000001106,8284011000001106,0802010G0AAASAS,Azathioprine 25mg/5ml oral solution,Azathioprine 25mg/5ml oral solution,solution.oral
vmp,8307811000001104,8307811000001104,0802010G0AAATAT,Azathioprine 75mg/5ml oral suspension,Azathioprine 75mg/5ml oral liquid,suspension.oral
vmp,8307911000001109,8307911000001109,0802010G0AAATAT,Azathioprine 75mg/5ml oral solution,Azathioprine 75mg/5ml oral liquid,solution.oral
vmp,8283111000001105,8283111000001105,0802010G0AAAUAU,Azathioprine 15mg/5ml oral solution,Azathioprine 15mg/5ml oral liquid,solution.oral
vmp,8283211000001104,8283211000001104,0802010G0AAAUAU,Azathioprine 15mg/5ml oral suspension,Azathioprine 15mg/5ml oral liquid,suspension.oral
vmp,8281911000001107,8281911000001107,0802010G0AAAVAV,Azathioprine 100mg/5ml oral solution,Azathioprine 100mg/5ml oral solution,solution.oral
vmp,8283811000001103,8283811000001103,0802010G0AAAWAW,Azathioprine 20mg/5ml oral solution,Azathioprine 20mg/5ml oral solution,solution.oral
vmp,12080411000001105,12080411000001105,0802010G0AAAXAX,Azathioprine 125mg/5ml oral solution,Azathioprine 125mg/5ml oral liquid,solution.oral
vmp,12080511000001109,12080511000001109,0802010G0AAAXAX,Azathioprine 125mg/5ml oral suspension,Azathioprine 125mg/5ml oral liquid,suspension.oral
vmp,8308211000001101,8308211000001101,0802010G0AAAYAY,Azathioprine 5mg/5ml oral suspension,Azathioprine 5mg/5ml oral liquid,suspension.oral
vmp,8308311000001109,8308311000001109,0802010G0AAAYAY,Azathioprine 5mg/5ml oral solution,Azathioprine 5mg/5ml oral liquid,solution.oral
vmp,12211911000001100,12211911000001100,0802010G0AABABA,Azathioprine 45mg/5ml oral suspension,Azathioprine 45mg/5ml oral liquid,suspension.oral
vmp,12221811000001102,12221811000001102,0802010G0AABABA,Azathioprine 45mg/5ml oral solution,Azathioprine 45mg/5ml oral liquid,solution.oral
vmp,12222311000001102,12222311000001102,0802010G0AABBBB,Azathioprine 7mg/5ml oral solution,Azathioprine 7mg/5ml oral liquid,solution.oral
vmp,12222411000001109,12222411000001109,0802010G0AABBBB,Azathioprine 7mg/5ml oral suspension,Azathioprine 7mg/5ml oral liquid,suspension.oral
vmp,8284211000001101,8284211000001101,0802010G0AABCBC,Azathioprine 30mg/5ml oral solution,Azathioprine 30mg/5ml oral liquid,solution.oral
vmp,8308811000001100,8308811000001100,0802010G0AABCBC,Azathioprine 30mg/5ml oral suspension,Azathioprine 30mg/5ml oral liquid,suspension.oral
vmp,8283311000001107,8283311000001107,0802010G0AABDBD,Azathioprine 17.5mg/5ml oral solution,Azathioprine 17.5mg/5ml oral liquid,solution.oral
vmp,8283411000001100,8283411000001100,0802010G0AABDBD,Azathioprine 17.5mg/5ml oral suspension,Azathioprine 17.5mg/5ml oral liquid,suspension.oral
vmp,12097211000001109,12097211000001109,0802010G0AABEBE,Azathioprine 35mg/5ml oral solution,Azathioprine 35mg/5ml oral liquid,solution.oral
vmp,12097311000001101,12097311000001101,0802010G0AABEBE,Azathioprine 35mg/5ml oral suspension,Azathioprine 35mg/5ml oral liquid,suspension.oral
vmp,12211711000001102,12211711000001102,0802010G0AABFBF,Azathioprine 37.5mg/5ml oral solution,Azathioprine 37.5mg/5ml oral liquid,solution.oral
vmp,12211811000001105,12211811000001105,0802010G0AABFBF,Azathioprine 37.5mg/5ml oral suspension,Azathioprine 37.5mg/5ml oral liquid,suspension.oral
vmp,8308011000001106,8308011000001106,0802010G0AABGBG,Azathioprine 60mg/5ml oral suspension,Azathioprine 60mg/5ml oral liquid,suspension.oral
vmp,8308111000001107,8308111000001107,0802010G0AABGBG,Azathioprine 60mg/5ml oral solution,Azathioprine 60mg/5ml oral liquid,solution.oral
vmp,12097011000001104,12097011000001104,0802010G0AABIBI,Azathioprine 200mg/5ml oral solution,Azathioprine 200mg/5ml oral liquid,solution.oral
vmp,12097111000001103,12097111000001103,0802010G0AABIBI,Azathioprine 200mg/5ml oral suspension,Azathioprine 200mg/5ml oral liquid,suspension.oral
vmp,12080611000001108,12080611000001108,0802010G0AABJBJ,Azathioprine 175mg/5ml oral solution,Azathioprine 175mg/5ml oral liquid,solution.oral
vmp,12080711000001104,12080711000001104,0802010G0AABJBJ,Azathioprine 175mg/5ml oral suspension,Azathioprine 175mg/5ml oral liquid,suspension.oral
vmp,12096811000001108,12096811000001108,0802010G0AABKBK,Azathioprine 17mg/5ml oral solution,Azathioprine 17mg/5ml oral liquid,solution.oral
vmp,12096911000001103,12096911000001103,0802010G0AABKBK,Azathioprine 17mg/5ml oral suspension,Azathioprine 17mg/5ml oral liquid,suspension.oral
vmp,8791511000001106,8791511000001106,0802010G0AABPBP,Azathioprine 5mg capsules,Azathioprine 5mg capsules,capsule.oral
vmp,8791411000001107,8791411000001107,0802010G0AABRBR,Azathioprine 30mg capsules,Azathioprine 30mg capsules,capsule.oral
vmp,8282511000001108,8282511000001108,0802010G0AABSBS,Azathioprine 12mg/5ml oral solution,Azathioprine 12mg/5ml oral liquid,solution.oral
vmp,8282611000001107,8282611000001107,0802010G0AABSBS,Azathioprine 12mg/5ml oral suspension,Azathioprine 12mg/5ml oral liquid,suspension.oral
vmp,12221911000001107,12221911000001107,0802010G0AABTBT,Azathioprine 4mg/5ml oral solution,Azathioprine 4mg/5ml oral liquid,solution.oral
vmp,12222011000001100,12222011000001100,0802010G0AABTBT,Azathioprine 4mg/5ml oral suspension,Azathioprine 4mg/5ml oral liquid,suspension.oral
vmp,8282311000001102,8282311000001102,0802010G0AABXBX,Azathioprine 120mg/5ml oral solution,Azathioprine 120mg/5ml oral liquid,solution.oral
vmp,8282411000001109,8282411000001109,0802010G0AABXBX,Azathioprine 120mg/5ml oral suspension,Azathioprine 120mg/5ml oral liquid,suspension.oral
vmp,8282911000001101,8282911000001101,0802010G0AABYBY,Azathioprine 150mg/5ml oral solution,Azathioprine 150mg/5ml oral liquid,solution.oral
vmp,8283011000001109,8283011000001109,0802010G0AABYBY,Azathioprine 150mg/5ml oral suspension,Azathioprine 150mg/5ml oral liquid,suspension.oral
vmp,12222111000001104,12222111000001104,0802010G0AABZBZ,Azathioprine 70mg/5ml oral solution,Azathioprine 70mg/5ml oral liquid,solution.oral
vmp,12222211000001105,12222211000001105,0802010G0AABZBZ,Azathioprine 70mg/5ml oral suspension,Azathioprine 70mg/5ml oral liquid,suspension.oral
vmp,8283511000001101,8283511000001101,0802010G0AACBCB,Azathioprine 2.5mg/5ml oral solution,Azathioprine 2.5mg/5ml oral liquid,solution.oral
vmp,8283611000001102,8283611000001102,0802010G0AACBCB,Azathioprine 2.5mg/5ml oral suspension,Azathioprine 2.5mg/5ml oral liquid,suspension.oral
vmp,12222511000001108,12222511000001108,0802010G0AACCCC,Azathioprine 80mg/5ml oral solution,Azathioprine 80mg/5ml oral liquid,solution.oral
vmp,12222611000001107,12222611000001107,0802010G0AACCCC,Azathioprine 80mg/5ml oral suspension,Azathioprine 80mg/5ml oral liquid,suspension.oral
vmp,8307511000001102,8307511000001102,0802010G0AACDCD,Azathioprine 90mg/5ml oral suspension,Azathioprine 90mg/5ml oral liquid,suspension.oral
vmp,8307711000001107,8307711000001107,0802010G0AACDCD,Azathioprine 90mg/5ml oral solution,Azathioprine 90mg/5ml oral liquid,solution.oral
vmp,8282711000001103,8282711000001103,0802010G0AACECE,Azathioprine 13mg/5ml oral solution,Azathioprine 13mg/5ml oral liquid,solution.oral
vmp,8282811000001106,8282811000001106,0802010G0AACECE,Azathioprine 13mg/5ml oral suspension,Azathioprine 13mg/5ml oral liquid,suspension.oral
vmp,16035911000001102,16035911000001102,0802010G0AACGCG,Azathioprine 250mg/5ml oral solution,Azathioprine 250mg/5ml oral liquid,solution.oral
vmp,16036011000001105,16036011000001105,0802010G0AACGCG,Azathioprine 250mg/5ml oral suspension,Azathioprine 250mg/5ml oral liquid,suspension.oral
vmp,8308411000001102,8308411000001102,0802010G0AACHCH,Azathioprine 50mg/5ml oral suspension,Azathioprine 50mg/5ml oral suspension,suspension.oral
vmp,8284111000001107,8284111000001107,0802010G0AACICI,Azathioprine 25mg/5ml oral suspension,Azathioprine 25mg/5ml oral suspension,suspension.oral
vmp,8282011000001100,8282011000001100,0802010G0AACJCJ,Azathioprine 100mg/5ml oral suspension,Azathioprine 100mg/5ml oral suspension,suspension.oral
vmp,8283911000001108,8283911000001108,0802010G0AACKCK,Azathioprine 20mg/5ml oral suspension,Azathioprine 20mg/5ml oral suspension,suspension.oral
vmp,31002111000001104,31002111000001104,0802010G0AACLCL,Azathioprine 65mg/5ml oral suspension,Azathioprine 65mg/5ml oral suspension,suspension.oral
vmp,327104000,327104000,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules,Mycophenolate mofetil 250mg capsules,capsule.oral
vmp,327106003,327106003,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets,Mycophenolate mofetil 500mg tablets,tablet.oral
vmp,13000511000001100,13000511000001100,0802010M0AAACAC,Mycophenolate mofetil 250mg/5ml oral suspension,Mycophenolate mofetil 250mg/5ml oral suspension,suspension.oral
vmp,13000611000001101,13000611000001101,0802010M0AAADAD,Mycophenolate mofetil 300mg/5ml oral suspension,Mycophenolate mofetil 300mg/5ml oral suspension,suspension.oral
vmp,13000711000001105,13000711000001105,0802010M0AAAEAE,Mycophenolate mofetil 500mg/5ml oral suspension,Mycophenolate mofetil 500mg/5ml oral suspension,suspension.oral
vmp,13000311000001106,13000311000001106,0802010M0AAAGAG,Mycophenolate mofetil 100mg/5ml oral suspension,Mycophenolate mofetil 100mg/5ml oral suspension,suspension.oral
vmp,327109005,327109005,0802010M0AAAHAH,Mycophenolate mofetil 500mg powder for solution for infusion vials,Mycophenolate mofetil 500mg inf vials,solutioninfusion.intravenous
vmp,13000411000001104,13000411000001104,0802010M0AAAIAI,Mycophenolate mofetil 125mg/5ml oral suspension,Mycophenolate mofetil 125mg/5ml oral suspension,suspension.oral
vmp,4897811000001103,4897811000001103,0802010M0AAAJAJ,Mycophenolate mofetil 1g/5ml oral suspension sugar free,Mycophenolate mofetil 1g/5ml oral suspension sugar free,suspension.oral
vmp,4897811000001103,4897811000001103,0802010M0AAAJAJ,Mycophenolate mofetil 1g/5ml oral suspension sugar free,Mycophenolate mofetil 1g/5ml oral suspension sugar free,suspension.gastroenteral
vmp,36140311000001101,36140311000001101,0802020G0AAAAAA,Ciclosporin 50mg/1ml solution for infusion ampoules,Ciclosporin 50mg/1ml solution for infusion ampoules,solutioninfusion.intravenous
vmp,327082002,327082002,0802020G0AAACAC,Ciclosporin 25mg capsules,Ciclosporin 25mg capsules,capsule.oral
vmp,327083007,327083007,0802020G0AAADAD,Ciclosporin 100mg capsules,Ciclosporin 100mg capsules,capsule.oral
vmp,36139511000001103,36139511000001103,0802020G0AAAEAE,Ciclosporin 250mg/5ml solution for infusion ampoules,Ciclosporin 250mg/5ml solution for infusion ampoules,solutioninfusion.intravenous
vmp,327085000,327085000,0802020G0AAAFAF,Ciclosporin 50mg capsules,Ciclosporin 50mg capsules,capsule.oral
vmp,36139311000001109,36139311000001109,0802020G0AAAGAG,Ciclosporin 100mg/ml oral solution sugar free,Ciclosporin 100mg/ml oral solution sugar free,solution.oral
vmp,327090002,327090002,0802020G0AAAHAH,Ciclosporin 10mg capsules,Ciclosporin 10mg capsules,capsule.oral
vmp,330026007,330026007,1001030F0AAAEAE,Penicillamine 125mg tablets,Penicillamine 125mg tablets,tablet.oral
vmp,330027003,330027003,1001030F0AAAFAF,Penicillamine 250mg tablets,Penicillamine 250mg tablets,tablet.oral
vmp,13005111000001101,13005111000001101,1001030F0AAAIAI,Penicillamine 250mg/5ml oral solution,Penicillamine 250mg/5ml oral solution,solution.oral
vmp,13005011000001102,13005011000001102,1001030F0AAAJAJ,Penicillamine 125mg/5ml oral solution,Penicillamine 125mg/5ml oral solution,solution.oral
vmp,13005211000001107,13005211000001107,1001030F0AAAKAK,Penicillamine 50mg/5ml oral solution,Penicillamine 50mg/5ml oral solution,solution.oral
vmp,33596211000001104,33596211000001104,1001030F0AAALAL,Penicillamine 250mg/5ml oral suspension,Penicillamine 250mg/5ml oral suspension,suspension.oral
vmp,37281111000001101,37281111000001101,1001030F0AAAMAM,Penicillamine gastro-resistant 150mg tablets,Penicillamine gastro-resistant 150mg tablets,tabletgastro-resistant.oral
vmp,37281511000001105,37281511000001105,1001030F0AAANAN,Penicillamine gastro-resistant 300mg tablets,Penicillamine gastro-resistant 300mg tablets,tabletgastro-resistant.oral
vmp,330057007,330057007,1001030L0AAAAAA,Leflunomide 10mg tablets,Leflunomide 10mg tablets,tablet.oral
vmp,330058002,330058002,1001030L0AAABAB,Leflunomide 20mg tablets,Leflunomide 20mg tablets,tablet.oral
vmp,330059005,330059005,1001030L0AAACAC,Leflunomide 100mg tablets,Leflunomide 100mg tablets,tablet.oral
vmp,24408011000001101,24408011000001101,1001030L0AAADAD,Leflunomide 15mg tablets,Leflunomide 15mg tablets,tablet.oral
